,action_taken
1303,1
8527,0
660,1
2777,1
5673,1
8942,1
5043,1
8061,1
9339,1
1135,0
9544,1
7441,1
1108,1
2724,1
2480,0
4023,0
7571,0
8518,0
10722,0
2492,1
5711,1
3566,1
8245,1
10360,1
5574,0
4720,1
1316,1
592,1
10471,0
8231,1
10119,1
10221,1
9412,1
1161,1
4343,0
4999,0
3577,1
7863,1
8207,0
1018,1
11113,1
4065,0
4702,1
10046,1
11035,1
10238,1
2975,0
6287,0
6928,0
10020,1
1309,1
1485,0
10133,1
5027,1
1084,1
6973,0
10139,1
736,1
10815,1
3068,1
2184,1
1601,1
7961,1
2366,0
188,0
900,1
6123,1
6631,1
5863,1
8620,1
7667,1
2609,0
7100,1
6164,1
6148,0
4044,0
6806,1
196,1
279,1
4514,0
1162,1
6723,1
4108,0
3765,1
6098,1
10134,1
271,0
4035,0
2937,1
11065,1
6879,0
9774,1
10762,1
697,1
7921,1
7457,0
3655,1
4038,0
1908,1
1236,1
5634,1
1839,1
4386,1
3650,1
3456,1
1258,0
180,1
8156,0
8774,1
6307,1
9611,1
3401,1
7036,1
9334,0
9870,0
9166,1
9775,1
3434,1
6100,1
331,0
1128,1
4926,1
3873,1
4232,1
7499,0
2240,1
1088,1
9368,1
3140,0
4225,0
9336,1
9584,1
6683,1
164,1
10958,1
2682,1
5576,1
5363,1
7796,1
10534,1
10270,1
6540,1
1705,1
6603,1
525,1
5026,1
2494,1
10321,1
2549,0
10298,1
2209,0
4329,0
4283,0
106,1
5134,1
2466,0
7507,0
4064,1
4311,1
3223,1
4824,1
8783,1
613,1
6826,1
1609,1
2732,1
5762,1
7833,1
302,0
4832,1
11045,1
664,1
10235,1
9366,1
7187,0
2806,1
6410,1
4631,1
3283,1
315,1
11024,1
4478,0
1425,1
4759,1
1050,0
10599,1
10434,1
5540,1
10110,1
10768,1
4597,1
8194,1
8123,1
6221,0
7120,1
4390,1
2799,1
5265,0
1756,1
9379,1
5632,0
10007,1
169,0
5910,0
626,1
10247,1
5186,1
829,1
8630,1
8714,1
5956,1
9287,1
615,1
7278,1
6104,0
3990,0
7228,1
3980,1
1239,1
7362,1
3942,1
10878,1
3679,0
7086,1
5636,1
4538,1
286,1
5386,1
5983,1
6492,0
3273,1
6202,1
8822,1
2936,1
7748,0
1078,0
6447,1
597,1
3363,1
4943,1
9823,1
9174,1
10659,1
7508,0
7137,1
1364,1
9447,1
1235,1
672,1
2009,1
4522,1
6843,1
4371,1
8605,1
6771,1
4160,1
2575,1
10368,1
5434,0
9773,1
3973,0
1325,1
7139,1
10355,1
7300,1
3732,0
3777,1
11052,1
10565,1
387,1
7598,1
2790,1
2150,0
2273,0
10531,1
10868,1
8049,1
2536,1
1865,1
2394,1
8512,0
4271,1
1389,1
10757,0
6890,1
10456,1
5975,1
1742,1
10710,1
2287,0
7616,0
7227,1
8492,1
4696,1
4700,1
8147,1
10946,0
2259,0
8931,1
8483,1
7948,1
3031,1
6417,1
9201,1
5276,0
1803,1
2730,1
5063,1
3790,1
9700,1
3971,0
3713,0
6182,0
10252,1
3361,1
4014,0
10796,1
1800,1
1558,0
9752,1
8635,1
1404,0
1564,1
2104,1
3276,1
14,1
3837,1
195,1
7613,1
3931,1
6655,1
6847,1
3559,0
6371,1
5906,1
6851,1
10513,1
4861,1
10281,0
11109,0
6878,0
3199,1
811,1
10123,1
8007,1
6310,0
8828,1
2191,1
844,1
10174,1
10641,1
10587,1
9396,1
7773,1
3209,1
6012,1
9890,1
5400,1
219,0
7627,1
404,0
4004,0
6661,0
5755,1
4301,0
4979,1
2092,0
7769,0
7581,1
4251,0
1338,1
8564,0
9704,1
5642,1
3482,1
5151,1
8170,1
10223,1
4885,1
7860,1
10208,1
7797,1
1167,1
9708,1
402,1
973,1
493,1
10767,1
5443,0
6905,0
4670,1
4069,1
2046,1
2485,0
10877,1
6535,1
5296,0
11130,1
1721,1
1101,0
398,0
10306,1
2973,0
8686,1
2605,0
7919,1
1106,1
9979,1
9880,1
2138,1
9323,1
9363,1
7366,1
1468,0
6680,0
5657,1
7877,1
4467,1
5805,1
1698,1
2526,1
9376,1
0,1
5880,1
4723,1
7488,1
2212,0
1165,1
4207,0
6926,0
4159,1
7823,1
2591,1
9736,1
6049,1
322,1
253,1
4953,1
114,0
1771,1
9503,1
2950,0
4750,1
1289,1
6768,1
2035,1
5902,1
7752,1
969,1
7866,1
4952,1
6127,0
3687,0
10426,1
2914,1
6560,1
8193,1
9239,0
658,1
3607,1
7686,1
8528,0
3864,1
10070,1
7293,1
10822,1
8408,1
8874,1
1195,1
1625,1
7338,1
8915,1
10104,1
7779,0
4255,0
4222,1
11072,0
5253,1
8557,0
7771,1
10536,1
4541,1
5571,1
955,1
9787,1
9124,1
11080,1
5091,1
7534,1
1448,1
7110,1
7487,1
6469,1
5374,1
10004,1
4507,1
7491,0
503,0
1482,1
7344,1
4752,1
9022,1
5804,1
1336,1
1872,1
1214,1
3571,1
10602,1
2521,1
4933,1
9268,1
7369,1
8685,1
243,1
370,0
6181,0
4950,1
10718,1
6856,1
1002,1
154,0
8552,0
947,1
5981,0
4449,1
380,0
4808,1
5826,0
3403,1
7980,0
8592,1
8405,1
6654,1
9432,1
6982,1
9824,1
9490,1
5735,1
1770,1
10761,1
3185,1
2785,1
5884,1
3225,1
3211,1
6060,0
4190,0
2567,1
6436,1
8988,1
175,0
4531,0
8573,1
2224,0
11141,0
1616,1
7155,1
10271,1
10451,1
6065,0
7171,1
9173,0
8563,0
2082,0
11107,1
2190,0
10230,1
2631,1
4896,1
6523,1
7554,0
3011,1
10508,0
23,1
8970,1
2327,0
862,1
5133,1
7230,1
8,1
5452,1
6917,1
7305,1
6689,1
414,1
501,1
148,1
946,1
2847,1
7384,0
2558,0
3166,1
9340,1
3512,1
1900,1
70,0
8889,1
1635,0
5820,0
7698,0
584,1
34,0
9493,1
7956,1
5044,1
4831,0
7476,1
457,1
9312,1
6625,1
1902,0
4713,1
8201,1
2985,1
3152,1
1644,1
9578,1
8480,0
1559,0
5921,0
2960,0
10657,0
10941,0
9178,1
6529,1
8814,1
7206,1
10404,1
10584,1
6819,1
8132,1
1270,0
5439,1
1302,1
10600,1
5947,1
3764,1
5111,1
3187,1
9258,1
7318,1
8290,1
9510,1
1502,0
733,1
10903,1
4206,1
10786,1
10622,1
6732,1
8571,0
8877,1
7414,1
7218,1
2929,0
10967,0
7990,1
3375,0
8028,1
9958,1
440,1
6419,1
9550,1
2935,0
5819,1
7928,1
7340,1
451,1
7119,1
3110,1
3472,1
4077,0
7330,1
4739,1
1810,1
5343,0
10491,1
2437,1
248,1
5845,0
11140,0
8743,1
5348,0
6429,1
7480,1
2676,1
8042,1
8225,0
4410,1
3086,1
4795,1
4510,1
30,1
9660,1
5087,1
2577,0
4981,1
4622,1
7154,1
2924,1
4144,0
2713,0
10785,1
11003,1
10003,1
7247,1
4753,1
4005,0
10244,1
612,1
5985,1
4867,1
1360,0
950,1
5334,1
2963,0
7609,1
8770,1
524,1
1494,0
8309,0
11041,1
8096,1
3415,1
8333,1
5203,1
9380,1
80,0
6458,1
8431,1
3700,0
16,1
4456,1
2076,1
10849,1
1047,1
3281,1
5503,0
6650,1
2562,0
7617,1
9955,1
3659,1
5293,0
991,1
7859,1
8448,1
4128,1
765,1
3820,0
3989,1
3543,1
7783,0
7813,1
4203,1
2091,0
5745,1
7360,1
2707,1
9278,1
287,0
6485,1
2650,1
471,1
2892,1
9149,1
7392,0
4366,0
4498,0
1252,1
10731,1
2187,1
3064,1
6719,1
1561,1
8694,1
5022,1
1000,1
9664,1
1715,0
5147,1
3348,1
5663,1
7543,1
992,1
6057,1
7430,1
8154,1
715,1
5763,1
250,1
5631,1
7653,1
7453,0
9833,1
9157,1
2430,0
3056,0
4007,1
8427,1
7027,1
6095,0
5553,1
10823,1
4863,0
8922,1
3344,1
9116,1
1663,0
2685,0
5367,0
901,1
5474,1
5737,1
6381,0
10421,1
9250,1
1241,1
3815,0
7619,1
4916,1
1693,1
4157,1
949,1
5420,1
3914,1
9335,1
5403,1
3414,1
5964,1
516,0
4506,1
9018,1
2624,0
2180,0
9767,1
4678,1
840,1
7183,1
2592,1
4893,0
3263,1
9122,1
413,1
6224,0
5788,1
9186,1
9830,1
2723,0
4800,1
9901,1
4536,1
3402,1
11124,1
9241,1
2105,0
6672,1
8238,1
7415,1
3966,1
9850,1
9225,1
2124,1
2833,0
4493,1
3224,1
9735,1
7125,1
1592,0
1903,1
7932,1
10442,1
9968,1
3105,1
2396,0
2793,1
3950,1
7775,1
5715,1
678,1
10933,1
5397,1
7503,1
5196,1
9254,1
4990,1
10154,1
1176,1
6304,0
5221,1
9424,1
3913,1
9318,0
7306,1
9449,1
4304,0
3218,0
10145,1
7957,1
685,1
8864,1
5112,1
10603,1
7445,1
1055,1
98,1
8394,1
9425,1
1725,1
2237,1
9153,0
9063,1
7192,0
1277,1
3906,1
4504,0
8451,1
5675,1
10656,1
7080,1
7030,1
4533,1
10078,1
1936,1
9426,1
6630,1
2695,1
9666,1
206,0
8825,1
10954,0
10705,1
2692,1
8017,1
10558,1
7969,1
4424,1
6345,1
10027,1
7114,1
5969,0
397,0
4091,0
5414,1
9428,1
5357,0
5918,1
922,1
3398,1
4743,1
6348,0
8795,1
2706,1
10224,1
8929,1
9375,0
7372,0
6751,1
1917,1
3331,0
2539,0
9485,1
568,1
8423,1
5195,1
10241,1
876,1
2300,1
4745,0
5218,1
5336,1
2264,1
10024,1
8763,1
7724,0
1516,0
4062,1
5163,1
8660,1
8057,1
187,0
3212,1
6810,1
7561,1
1370,1
8606,1
7429,1
3943,1
5059,1
11134,1
10526,1
6712,1
2696,1
3214,1
4637,1
3851,0
6772,1
1581,1
1033,0
6530,1
3957,1
6158,0
1523,0
2090,1
608,1
2809,0
7181,1
11084,1
2619,1
6547,0
7261,1
7614,1
9898,1
4142,1
3799,1
390,1
5852,1
8785,1
8840,1
7910,1
6282,0
3092,1
2830,1
1263,1
1744,1
2775,1
7940,0
8804,1
8861,1
10114,1
9517,1
5987,0
10606,1
8600,1
8533,0
5346,1
5839,1
4897,0
4672,0
7645,1
3458,1
9299,1
6766,1
210,1
9802,1
9440,1
8110,1
907,1
9831,1
9233,1
10358,1
4452,0
6108,1
3999,0
1407,1
5021,0
1519,1
5101,1
5989,0
3726,1
7327,1
4429,1
1968,1
7610,1
2737,1
1122,1
4592,0
9838,0
10251,1
1958,1
873,1
10920,1
3120,1
6044,1
10855,0
4776,1
1159,1
1059,1
6260,1
285,1
10120,1
61,0
998,1
8224,1
485,0
11122,1
7900,0
9781,1
10562,1
4620,1
10738,1
7400,1
6939,0
6355,1
3859,1
2743,1
5449,0
570,1
8232,0
2249,0
10254,1
6489,0
4196,0
4143,0
5754,1
3306,1
2468,1
514,1
10747,1
1808,1
10693,1
10935,1
7456,1
2449,0
5516,1
6023,1
7493,0
6467,1
1262,1
10684,1
5971,1
1077,1
1655,1
2981,0
9788,1
5829,1
6711,1
1576,0
3902,1
5467,0
5837,1
7566,1
2311,0
8396,1
1449,0
6500,0
1107,1
778,1
2736,1
8542,0
5328,1
6555,1
3968,1
5025,1
4477,0
9848,0
3106,1
3935,1
1380,0
10876,0
8807,1
9922,1
5613,1
6400,1
3203,0
6876,1
2302,1
8735,1
9091,1
6128,0
62,1
3466,1
1185,1
3125,1
8656,1
5980,1
8504,1
7597,1
2267,0
2754,1
5704,1
1531,0
540,1
10772,1
3270,1
7355,1
10792,1
8506,0
2579,1
6586,1
5246,1
8553,1
10216,1
9212,1
7824,1
7580,1
1094,0
10543,1
6029,1
6570,0
7198,1
2289,0
5875,0
8641,0
7874,1
854,1
2930,1
4888,1
6482,1
8664,1
10633,1
7124,1
6573,0
9689,0
1816,1
1229,1
9415,1
11078,1
3811,1
25,1
3959,1
11068,0
9813,0
9572,1
5242,0
7090,0
197,1
7871,0
6069,1
41,0
151,1
488,0
4280,0
10853,0
7601,1
10118,1
3342,0
10528,1
630,1
8428,1
6572,1
2155,1
4714,0
8306,1
9421,1
5938,1
3451,1
2257,0
6720,1
7971,1
10530,1
1645,1
1988,1
7798,1
9200,1
10313,1
728,1
9474,1
7439,1
9641,1
7657,1
5413,1
6622,1
3504,1
10890,0
8888,0
7624,1
9654,1
6478,1
3447,1
3591,1
621,1
10428,0
3163,1
9962,1
712,1
6285,0
8385,1
10872,1
2528,1
763,1
5927,1
7299,1
1871,1
7280,1
112,1
1574,1
6980,1
6320,1
8176,1
2391,0
8052,1
6869,1
2911,1
1767,1
6198,0
6990,1
5873,0
185,1
4308,0
5490,1
3918,1
9041,1
1140,1
4040,0
8058,1
4577,1
9297,1
9934,1
9291,1
4300,0
6203,0
9716,1
2854,1
10423,1
5473,1
107,0
7832,1
317,0
10322,1
5482,0
7841,1
176,0
9847,1
308,1
8991,1
8223,0
3430,1
7729,0
1798,1
2422,0
10458,1
2714,0
4591,1
9351,1
8138,1
4746,0
3397,1
4693,1
9136,1
2952,0
10195,1
4148,1
6126,1
6958,1
8865,1
4066,0
7513,0
8259,1
4266,1
4171,0
10592,1
4975,0
7275,1
1869,1
9984,1
37,0
9627,1
5489,0
4993,1
1189,1
1438,1
10412,1
8169,0
8562,0
10447,1
6755,1
9271,1
6575,0
1648,0
9655,1
10666,0
9963,0
3490,1
7736,0
88,1
5838,1
4694,1
4520,1
986,1
3592,1
7412,0
9543,1
2165,0
3394,1
3355,1
6235,0
9688,1
7224,1
5371,1
7045,1
7951,1
5807,1
2761,1
1194,1
7988,1
5564,1
7233,1
5204,1
4769,1
2748,0
8938,1
2939,0
1287,1
8933,1
9197,1
5842,1
5532,1
9912,1
2840,1
5660,0
8881,1
698,1
9362,1
3005,1
327,1
743,1
8539,0
3993,0
1918,0
1238,1
2351,1
9956,1
8841,1
4239,1
7704,1
7135,1
5483,0
4253,1
7428,0
975,1
5527,1
7082,1
8033,1
7081,1
1421,0
6020,1
5881,1
6051,0
6258,0
52,1
5105,1
10879,1
10927,1
1587,1
9657,1
7652,1
7590,1
999,1
10971,0
7287,1
5384,1
7929,1
391,0
4770,1
3786,1
5303,1
8087,1
10492,1
9247,1
5674,0
6899,0
7037,1
1719,1
7235,1
8610,1
1858,1
8293,1
6394,1
6265,0
2139,1
8871,1
9943,1
10044,1
10035,1
2679,1
8090,1
2102,0
6781,1
977,1
1620,1
821,1
5210,1
1626,0
4921,1
2496,0
653,1
4056,0
1470,0
9210,1
5781,0
4349,0
8978,1
1358,1
5968,1
4087,1
486,0
438,0
953,1
2560,1
5589,1
9073,1
7989,1
2078,0
559,1
1199,1
372,0
5344,0
8659,1
1286,0
5438,1
3681,0
7065,1
10052,1
9102,1
1440,1
9769,1
904,1
9381,0
7887,1
2001,1
8036,1
3711,1
9275,1
6039,1
8597,1
2563,1
7709,0
8815,1
771,1
3271,1
10342,1
8190,0
5032,1
8847,1
7240,1
8127,0
706,1
1459,0
1636,1
7058,1
3150,0
4113,1
6340,1
2434,1
9477,1
6830,1
3958,1
7132,1
4438,1
6955,0
8948,1
9602,1
2305,1
9965,1
10354,1
6332,0
2331,1
6580,0
6222,0
4655,0
2825,1
5421,1
10438,1
6698,0
7015,0
74,0
8983,1
8115,1
1506,0
6507,1
3527,1
93,1
2616,0
11101,1
9052,1
9279,1
6186,1
9976,1
7088,1
6566,0
10894,1
6166,0
7942,1
1,0
1704,1
3365,1
8733,1
5177,1
1079,1
10213,1
4841,1
948,1
8010,1
2934,1
8488,1
661,1
325,1
4089,1
10964,1
10470,1
9484,1
2408,0
10843,0
7728,0
9146,1
8499,1
304,0
1778,1
2405,1
4375,1
3849,1
5380,1
2738,1
5209,1
6,1
6792,1
10113,1
1852,1
10638,1
2545,0
6857,1
268,0
7133,1
10998,1
119,0
7525,1
4146,0
10730,0
4806,1
6093,0
2795,1
3530,1
10009,1
834,1
9402,1
3445,1
4877,1
2174,0
9357,1
7313,1
1521,0
8911,1
808,1
6078,1
737,1
9133,1
2233,0
7516,1
8319,1
8243,0
8469,1
4641,1
5284,1
2941,1
10835,1
5847,1
1912,1
10383,1
9900,1
1832,1
4228,0
5088,1
5255,0
6633,1
7993,1
10623,1
2382,1
10440,1
5815,1
9676,1
199,0
9835,1
1155,0
1063,1
7194,1
5231,1
395,1
2823,1
4487,1
7483,0
11046,0
6837,1
532,1
770,1
5290,0
8037,1
6245,1
3770,1
691,1
448,1
7413,0
10478,1
5524,1
6019,0
541,1
9117,1
10053,1
5479,1
11090,0
4317,1
6942,0
7273,1
5868,0
9289,1
6350,0
7486,1
9671,1
4709,1
1208,1
6361,1
3933,1
2931,1
10180,1
8239,0
3204,1
83,0
8449,1
9679,1
479,0
7311,1
2899,1
3118,1
4509,0
181,0
4731,1
10454,0
8827,1
9478,1
3737,1
3072,1
5498,1
7654,0
4181,0
4431,0
3699,0
6306,1
9720,1
5753,1
813,1
4665,1
929,1
3435,1
411,0
2265,1
3238,1
8374,1
4205,0
3629,1
7043,1
6549,0
4853,1
9492,1
10065,1
7854,1
1833,1
8261,0
7941,1
8287,1
7612,1
3346,0
10889,1
6094,0
1674,1
648,1
4703,1
2178,1
6971,1
8702,1
1403,1
3670,1
6471,1
3772,1
9993,1
1426,1
7743,1
10069,1
8666,1
823,1
5864,1
3898,1
3048,0
1880,1
3792,0
10273,1
3432,0
8849,1
5297,1
6229,1
2861,1
6242,0
4826,1
68,0
8006,1
7586,0
6227,1
9614,1
8808,1
4801,1
2686,1
3761,1
5883,0
10634,0
4527,1
2452,0
6852,1
159,1
5752,1
1947,1
4604,1
3617,1
1590,1
4223,1
3168,0
5623,0
4325,1
1412,1
729,1
780,1
7083,1
8260,0
10670,1
4741,1
328,0
963,1
145,1
3500,1
2525,0
58,1
4899,1
9065,1
6815,1
7978,1
492,1
8894,1
1085,1
6241,0
1318,1
3350,0
3029,1
7952,1
9507,1
5176,1
10829,0
4050,1
872,1
3743,1
5017,1
5192,1
2016,0
7337,1
9086,1
6321,0
3360,1
10319,1
1660,1
8153,1
9808,1
9519,0
4082,0
5949,1
7060,1
2308,0
9019,1
3899,1
9725,1
6066,1
4172,0
9419,1
1896,1
10917,1
701,1
7038,1
4394,1
9224,1
7678,1
1032,1
8298,1
3923,1
3972,0
1300,1
7446,1
10466,1
2815,1
7200,1
5331,1
171,0
8376,1
5318,0
5517,1
10985,1
857,1
6379,1
3995,0
6090,0
6414,1
7524,0
1549,1
10880,1
5431,1
5890,1
738,1
7689,1
1588,1
7594,1
56,0
7050,1
4185,0
839,1
2702,1
1754,1
460,1
3412,1
8943,1
3787,1
2475,0
3749,0
10848,1
10093,1
3315,0
6993,1
4651,0
5039,1
8315,1
2424,1
6087,0
4610,1
688,1
6987,1
1675,1
9077,1
5984,0
4788,0
5741,0
5776,1
2127,1
4819,0
858,1
10253,1
3621,0
9789,1
6824,1
10644,1
6074,1
7089,1
1282,1
10472,0
5454,0
6032,1
10057,1
10266,1
3446,1
10475,0
6477,1
8129,0
3167,1
3366,1
9568,1
8489,1
8336,0
2362,1
326,0
4648,1
6219,0
4272,1
6992,1
10398,0
576,1
1991,1
2538,0
10741,0
6085,0
36,0
7818,1
5110,1
2279,0
8008,1
6010,1
8356,1
10068,1
5000,1
6021,0
9911,1
1432,1
3894,1
9699,1
5502,1
5427,0
6562,1
4959,1
5337,1
1315,1
5275,0
1213,1
9715,1
2566,1
1898,1
8297,1
4335,0
3938,1
7472,1
10439,1
3449,1
740,1
251,1
1254,1
5075,1
3921,1
9766,1
4447,1
9915,1
9118,1
10384,1
6550,1
3869,1
8384,1
10128,1
8603,1
2671,1
10227,1
1215,1
5609,1
9008,1
801,1
7635,1
8709,1
3868,1
11098,1
4151,1
7575,1
1957,0
602,1
2759,1
137,0
9603,1
9106,1
9350,0
5696,1
5796,1
9860,1
5049,1
2137,0
2089,0
9617,1
6024,1
9311,1
5181,1
9313,1
7180,1
7835,1
9075,1
3954,1
6829,1
9532,0
934,1
1928,1
1927,1
5393,1
2136,0
8278,1
571,1
4430,1
9665,1
6043,1
7913,1
6703,0
6030,1
6949,0
4792,0
8650,1
385,1
10374,0
878,1
9408,1
8811,1
6808,1
10791,0
2903,1
8095,1
2742,1
4376,0
1110,1
4940,1
3002,1
1127,1
5080,1
1049,1
4907,0
846,1
8772,1
2734,1
9757,1
5957,1
4680,1
3381,1
5682,1
8633,1
8184,1
2177,1
8441,1
7804,1
4529,0
6395,1
5193,1
7725,1
1773,1
6986,1
8982,1
3733,0
4973,0
9236,1
10742,0
5982,1
10991,1
6827,1
997,1
5171,1
6938,0
2997,1
529,1
5940,1
9740,1
8023,1
8839,0
6204,0
1881,1
4866,1
3692,0
10198,1
3850,1
1953,1
7141,1
4048,1
3278,1
3129,1
2661,1
3564,0
7484,0
1067,1
710,1
5238,0
8202,1
7911,1
2740,0
2455,1
7001,1
6520,1
8254,1
5285,1
9863,1
8046,1
11021,1
6309,0
8546,0
2183,0
5722,1
9454,1
9645,1
1356,1
3704,1
8410,1
4718,1
3669,1
8045,1
9737,0
11074,0
9889,1
9921,1
4809,1
1777,1
9251,1
3773,0
3021,1
3084,1
6814,1
5629,1
7592,1
6008,1
4919,1
2144,0
3362,1
5280,1
5714,1
7018,0
7101,1
8708,1
7548,1
8692,1
9593,1
239,0
345,0
7658,1
2729,1
8699,1
7320,1
2869,1
9462,1
587,1
3656,1
2618,1
9819,1
1347,1
9249,1
6736,1
864,1
7333,1
545,1
5396,1
1805,1
7096,1
7317,1
5773,0
1733,1
4191,1
8684,1
2392,0
4125,0
2882,1
8670,1
3299,1
1441,1
1243,1
4368,1
2848,0
8088,0
6632,1
7290,1
5505,0
3544,1
9811,1
6144,1
2013,1
7454,1
10422,1
2902,1
6656,1
919,0
1442,0
814,1
3467,1
7477,1
3609,1
5778,1
7528,1
7161,1
7968,1
6866,1
6016,0
1362,1
2189,0
105,1
7103,1
1353,1
311,0
4289,1
7312,1
8558,0
8452,1
7264,1
421,1
2859,1
8263,0
1689,0
10608,1
894,1
1434,0
5415,1
2032,1
3236,1
4175,1
8835,1
7405,1
11112,1
7270,1
5897,1
2393,0
5491,1
3107,1
578,1
8609,1
5791,1
627,1
8912,1
3097,0
5999,1
6870,1
4149,1
966,1
10042,1
6673,0
3071,1
6892,1
3926,1
5320,1
9483,1
2646,0
1541,1
6151,0
7193,1
3535,0
3880,1
9195,1
1843,1
10095,1
6959,1
10925,0
10999,1
4833,1
6402,1
1720,1
5485,1
9995,1
8529,0
10419,0
6234,0
4730,1
7051,1
2613,1
10726,1
7496,1
10994,1
3269,0
5702,1
5869,1
10293,1
10702,1
5076,1
10841,1
8422,1
10290,1
7417,1
7,1
10212,1
9790,1
5370,1
447,1
1579,1
2198,0
7885,1
6077,0
7255,1
5172,1
10339,1
4815,1
6790,1
4140,0
8370,1
3387,1
2750,1
5610,1
4164,0
9373,1
10420,1
9910,1
4955,1
5018,1
10350,1
9354,1
1639,1
2481,1
7481,0
7677,1
5340,1
8401,1
5232,1
3981,1
179,1
2044,1
3768,1
5212,1
5719,1
2783,1
6997,1
7542,1
9745,1
1793,1
2921,1
1430,0
5225,1
1891,1
2872,1
1985,0
4942,1
2031,1
484,0
9126,1
7104,1
10143,0
9196,0
10688,1
9698,1
9651,1
9810,1
6453,1
5426,0
7373,0
1700,1
10182,1
10269,1
8404,1
586,1
2152,1
10691,1
1876,1
2153,0
8089,1
7434,0
4563,1
9552,0
6565,0
4501,1
9792,1
6747,0
3953,1
2514,1
847,1
172,0
10105,1
10560,1
1397,0
9755,1
860,1
3796,1
7809,1
1138,1
21,0
6587,1
10329,1
1585,1
9215,1
1640,1
10229,1
9134,1
2600,1
8432,1
972,1
4126,1
8595,1
3133,1
5652,1
7843,0
594,1
984,1
10960,1
7014,0
2005,1
9127,1
8569,0
10899,0
7618,1
9637,1
6290,0
4406,1
9525,1
8561,0
1327,1
3308,1
7663,1
3651,1
4284,0
10973,1
7869,1
8324,1
5006,1
2712,1
2241,0
7844,1
3126,0
4112,0
4957,1
6906,1
964,1
3172,1
5207,1
1040,1
3881,1
798,1
6434,1
9929,1
10279,1
10332,1
3049,1
8460,1
1007,1
5967,1
6378,1
9346,1
8900,1
445,1
3556,1
6988,1
7274,1
5549,1
2944,1
7660,1
4061,0
5237,0
1631,0
8444,1
10612,1
10021,1
7175,1
8731,1
2186,1
675,1
10647,0
5720,1
6845,1
5050,1
3087,1
8206,1
4444,1
3662,1
4681,0
1627,1
160,0
6409,1
10357,1
6636,1
10590,1
713,1
132,0
454,1
8680,1
4162,1
9273,1
855,1
350,0
2293,1
5345,0
10961,1
5925,0
3000,1
2883,1
10237,1
2995,0
4189,1
9705,1
2176,0
3016,1
11053,1
10581,1
6577,0
1897,1
6199,1
10594,1
3379,1
8892,1
7354,1
8329,1
7723,0
11108,1
3112,1
8906,0
10658,0
6109,0
10267,1
8349,1
3485,1
7068,1
7022,1
10323,1
1158,1
3686,0
4992,1
3015,1
8519,0
530,1
1102,1
10980,1
3640,1
10499,1
8612,1
7602,1
6437,1
5271,0
9267,1
7062,1
8203,1
9388,1
8116,1
5794,1
3834,1
6193,0
4315,1
349,0
8066,1
4846,0
10171,1
9377,1
10448,1
654,1
9604,1
5780,1
6114,1
237,0
8701,1
9093,1
2160,0
10325,1
4442,1
3538,1
9590,1
1291,0
5468,1
8350,1
9344,1
981,1
9710,1
6143,1
10509,1
277,0
5506,0
6541,1
6816,1
7363,1
2835,1
9799,1
1825,1
9859,1
7431,0
4945,1
8805,1
2999,1
8430,1
3620,0
10909,1
941,1
3805,1
10311,1
8334,0
273,1
3780,1
6303,1
10782,1
6393,1
10679,1
1889,1
6956,1
9521,1
7862,1
5911,1
191,0
7772,0
6497,0
9798,1
8891,0
5893,1
3221,0
7730,1
6089,1
1170,1
7735,1
3382,1
2218,1
5057,1
7766,1
6209,0
1276,1
9443,1
8862,1
3808,0
5643,1
10692,0
5353,0
8901,1
5779,1
10001,1
8165,1
8744,1
7071,1
2058,1
6231,0
769,1
1414,0
11004,1
